id,dex_num,name,type,total,hp,atk,def,sp_atk,sp_def,speed
308,266,Silcoon,Bug,205,50,35,55,25,25,15
309,267,Beautifly,"Bug
Flying",395,60,70,50,100,50,65
310,268,Cascoon,Bug,205,50,35,55,25,25,15
311,269,Dustox,"Bug
Poison",385,60,50,70,50,90,65
312,270,Lotad,"Water
Grass",220,40,30,30,40,50,30
313,271,Lombre,"Water
Grass",340,60,50,50,60,70,50
314,272,Ludicolo,"Water
Grass",480,80,70,70,90,100,70
315,273,Seedot,Grass,220,40,40,50,30,30,30
316,274,Nuzleaf,"Grass
Dark",340,70,70,40,60,40,60
317,275,Shiftry,"Grass
Dark",480,90,100,60,90,60,80
318,276,Taillow,"Normal
Flying",270,40,55,30,30,30,85
319,277,Swellow,"Normal
Flying",455,60,85,60,75,50,125
320,278,Wingull,"Water
Flying",270,40,30,30,55,30,85
321,279,Pelipper,"Water
Flying",440,60,50,100,95,70,65
322,280,Ralts,"Psychic
Fairy",198,28,25,25,45,35,40
323,281,Kirlia,"Psychic
Fairy",278,38,35,35,65,55,50
324,282,Gardevoir,"Psychic
Fairy",518,68,65,65,125,115,80
325,282,"Gardevoir
Mega Gardevoir","Psychic
Fairy",618,68,85,65,165,135,100
326,283,Surskit,"Bug
Water",269,40,30,32,50,52,65
327,284,Masquerain,"Bug
Flying",454,70,60,62,100,82,80
328,285,Shroomish,Grass,295,60,40,60,40,60,35
329,286,Breloom,"Grass
Fighting",460,60,130,80,60,60,70
330,287,Slakoth,Normal,280,60,60,60,35,35,30
331,288,Vigoroth,Normal,440,80,80,80,55,55,90
332,289,Slaking,Normal,670,150,160,100,95,65,100
333,290,Nincada,"Bug
Ground",266,31,45,90,30,30,40
334,291,Ninjask,"Bug
Flying",456,61,90,45,50,50,160
335,292,Shedinja,"Bug
Ghost",236,1,90,45,30,30,40
336,293,Whismur,Normal,240,64,51,23,51,23,28
337,294,Loudred,Normal,360,84,71,43,71,43,48
338,295,Exploud,Normal,490,104,91,63,91,73,68
339,296,Makuhita,Fighting,237,72,60,30,20,30,25
340,297,Hariyama,Fighting,474,144,120,60,40,60,50
341,298,Azurill,"Normal
Fairy",190,50,20,40,20,40,20
342,299,Nosepass,Rock,375,30,45,135,45,90,30
343,300,Skitty,Normal,260,50,45,45,35,35,50
344,301,Delcatty,Normal,400,70,65,65,55,55,90
345,302,Sableye,"Dark
Ghost",380,50,75,75,65,65,50
346,302,"Sableye
Mega Sableye","Dark
Ghost",480,50,85,125,85,115,20
347,303,Mawile,"Steel
Fairy",380,50,85,85,55,55,50
348,303,"Mawile
Mega Mawile","Steel
Fairy",480,50,105,125,55,95,50
349,304,Aron,"Steel
Rock",330,50,70,100,40,40,30
350,305,Lairon,"Steel
Rock",430,60,90,140,50,50,40
351,306,Aggron,"Steel
Rock",530,70,110,180,60,60,50
352,306,"Aggron
Mega Aggron",Steel,630,70,140,230,60,80,50
353,307,Meditite,"Fighting
Psychic",280,30,40,55,40,55,60
354,308,Medicham,"Fighting
Psychic",410,60,60,75,60,75,80
355,308,"Medicham
Mega Medicham","Fighting
Psychic",510,60,100,85,80,85,100
356,309,Electrike,Electric,295,40,45,40,65,40,65
357,310,Manectric,Electric,475,70,75,60,105,60,105
358,310,"Manectric
Mega Manectric",Electric,575,70,75,80,135,80,135
359,311,Plusle,Electric,405,60,50,40,85,75,95
360,312,Minun,Electric,405,60,40,50,75,85,95
361,313,Volbeat,Bug,430,65,73,75,47,85,85
362,314,Illumise,Bug,430,65,47,75,73,85,85
363,315,Roselia,"Grass
Poison",400,50,60,45,100,80,65
364,316,Gulpin,Poison,302,70,43,53,43,53,40
365,317,Swalot,Poison,467,100,73,83,73,83,55
366,318,Carvanha,"Water
Dark",305,45,90,20,65,20,65
367,319,Sharpedo,"Water
Dark",460,70,120,40,95,40,95
368,319,"Sharpedo
Mega Sharpedo","Water
Dark",560,70,140,70,110,65,105
369,320,Wailmer,Water,400,130,70,35,70,35,60
370,321,Wailord,Water,500,170,90,45,90,45,60
371,322,Numel,"Fire
Ground",305,60,60,40,65,45,35
372,323,Camerupt,"Fire
Ground",460,70,100,70,105,75,40
373,323,"Camerupt
Mega Camerupt","Fire
Ground",560,70,120,100,145,105,20
374,324,Torkoal,Fire,470,70,85,140,85,70,20
375,325,Spoink,Psychic,330,60,25,35,70,80,60
376,326,Grumpig,Psychic,470,80,45,65,90,110,80
377,327,Spinda,Normal,360,60,60,60,60,60,60
378,328,Trapinch,Ground,290,45,100,45,45,45,10
379,329,Vibrava,"Ground
Dragon",340,50,70,50,50,50,70
380,330,Flygon,"Ground
Dragon",520,80,100,80,80,80,100
381,331,Cacnea,Grass,335,50,85,40,85,40,35
382,332,Cacturne,"Grass
Dark",475,70,115,60,115,60,55
383,333,Swablu,"Normal
Flying",310,45,40,60,40,75,50
384,334,Altaria,"Dragon
Flying",490,75,70,90,70,105,80
385,334,"Altaria
Mega Altaria","Dragon
Fairy",590,75,110,110,110,105,80
386,335,Zangoose,Normal,458,73,115,60,60,60,90
387,336,Seviper,Poison,458,73,100,60,100,60,65
388,337,Lunatone,"Rock
Psychic",460,90,55,65,95,85,70
389,338,Solrock,"Rock
Psychic",460,90,95,85,55,65,70
390,339,Barboach,"Water
Ground",288,50,48,43,46,41,60
391,340,Whiscash,"Water
Ground",468,110,78,73,76,71,60
392,341,Corphish,Water,308,43,80,65,50,35,35
393,342,Crawdaunt,"Water
Dark",468,63,120,85,90,55,55
394,343,Baltoy,"Ground
Psychic",300,40,40,55,40,70,55
395,344,Claydol,"Ground
Psychic",500,60,70,105,70,120,75
396,345,Lileep,"Rock
Grass",355,66,41,77,61,87,23
397,346,Cradily,"Rock
Grass",495,86,81,97,81,107,43
398,347,Anorith,"Rock
Bug",355,45,95,50,40,50,75
399,348,Armaldo,"Rock
Bug",495,75,125,100,70,80,45
400,349,Feebas,Water,200,20,15,20,10,55,80
401,350,Milotic,Water,540,95,60,79,100,125,81
402,351,Castform,Normal,420,70,70,70,70,70,70
403,352,Kecleon,Normal,440,60,90,70,60,120,40
404,353,Shuppet,Ghost,295,44,75,35,63,33,45
405,354,Banette,Ghost,455,64,115,65,83,63,65
406,354,"Banette
Mega Banette",Ghost,555,64,165,75,93,83,75
407,355,Duskull,Ghost,295,20,40,90,30,90,25
408,356,Dusclops,Ghost,455,40,70,130,60,130,25
409,357,Tropius,"Grass
Flying",460,99,68,83,72,87,51
410,358,Chimecho,Psychic,455,75,50,80,95,90,65
411,359,Absol,Dark,465,65,130,60,75,60,75
412,359,"Absol
Mega Absol",Dark,565,65,150,60,115,60,115
413,360,Wynaut,Psychic,260,95,23,48,23,48,23
414,361,Snorunt,Ice,300,50,50,50,50,50,50
415,362,Glalie,Ice,480,80,80,80,80,80,80
416,362,"Glalie
Mega Glalie",Ice,580,80,120,80,120,80,100
417,363,Spheal,"Ice
Water",290,70,40,50,55,50,25
418,364,Sealeo,"Ice
Water",410,90,60,70,75,70,45
419,365,Walrein,"Ice
Water",530,110,80,90,95,90,65
420,366,Clamperl,Water,345,35,64,85,74,55,32
421,367,Huntail,Water,485,55,104,105,94,75,52
422,368,Gorebyss,Water,485,55,84,105,114,75,52
423,369,Relicanth,"Water
Rock",485,100,90,130,45,65,55
424,370,Luvdisc,Water,330,43,30,55,40,65,97
425,371,Bagon,Dragon,300,45,75,60,40,30,50
426,372,Shelgon,Dragon,420,65,95,100,60,50,50
427,373,Salamence,"Dragon
Flying",600,95,135,80,110,80,100
428,373,"Salamence
Mega Salamence","Dragon
Flying",700,95,145,130,120,90,120
429,374,Beldum,"Steel
Psychic",300,40,55,80,35,60,30
430,375,Metang,"Steel
Psychic",420,60,75,100,55,80,50
431,376,Metagross,"Steel
Psychic",600,80,135,130,95,90,70
432,376,"Metagross
Mega Metagross","Steel
Psychic",700,80,145,150,105,110,110
433,377,Regirock,Rock,580,80,100,200,50,100,50
434,378,Regice,Ice,580,80,50,100,100,200,50
435,379,Registeel,Steel,580,80,75,150,75,150,50
436,380,Latias,"Dragon
Psychic",600,80,80,90,110,130,110
437,380,"Latias
Mega Latias","Dragon
Psychic",700,80,100,120,140,150,110
438,381,Latios,"Dragon
Psychic",600,80,90,80,130,110,110
439,381,"Latios
Mega Latios","Dragon
Psychic",700,80,130,100,160,120,110
440,382,Kyogre,Water,670,100,100,90,150,140,90
441,382,"Kyogre
Primal Kyogre",Water,770,100,150,90,180,160,90
442,383,Groudon,Ground,670,100,150,140,100,90,90
443,383,"Groudon
Primal Groudon","Ground
Fire",770,100,180,160,150,90,90
444,384,Rayquaza,"Dragon
Flying",680,105,150,90,150,90,95
445,384,"Rayquaza
Mega Rayquaza","Dragon
Flying",780,105,180,100,180,100,115
446,385,Jirachi,"Steel
Psychic",600,100,100,100,100,100,100
447,386,"Deoxys
Normal Forme",Psychic,600,50,150,50,150,50,150
448,386,"Deoxys
Attack Forme",Psychic,600,50,180,20,180,20,150
449,386,"Deoxys
Defense Forme",Psychic,600,50,70,160,70,160,90
450,386,"Deoxys
Speed Forme",Psychic,600,50,95,90,95,90,180
451,387,Turtwig,Grass,318,55,68,64,45,55,31
452,388,Grotle,Grass,405,75,89,85,55,65,36
453,389,Torterra,"Grass
Ground",525,95,109,105,75,85,56
454,390,Chimchar,Fire,309,44,58,44,58,44,61
455,391,Monferno,"Fire
Fighting",405,64,78,52,78,52,81
456,392,Infernape,"Fire
Fighting",534,76,104,71,104,71,108
457,393,Piplup,Water,314,53,51,53,61,56,40
458,394,Prinplup,Water,405,64,66,68,81,76,50
459,395,Empoleon,"Water
Steel",530,84,86,88,111,101,60
460,396,Starly,"Normal
Flying",245,40,55,30,30,30,60
461,397,Staravia,"Normal
Flying",340,55,75,50,40,40,80
462,398,Staraptor,"Normal
Flying",485,85,120,70,50,60,100
463,399,Bidoof,Normal,250,59,45,40,35,40,31
464,400,Bibarel,"Normal
Water",410,79,85,60,55,60,71
465,401,Kricketot,Bug,194,37,25,41,25,41,25
466,402,Kricketune,Bug,384,77,85,51,55,51,65
467,403,Shinx,Electric,263,45,65,34,40,34,45
468,404,Luxio,Electric,363,60,85,49,60,49,60
469,405,Luxray,Electric,523,80,120,79,95,79,70
470,406,Budew,"Grass
Poison",280,40,30,35,50,70,55
471,407,Roserade,"Grass
Poison",515,60,70,65,125,105,90
472,408,Cranidos,Rock,350,67,125,40,30,30,58
473,409,Rampardos,Rock,495,97,165,60,65,50,58
474,410,Shieldon,"Rock
Steel",350,30,42,118,42,88,30
475,411,Bastiodon,"Rock
Steel",495,60,52,168,47,138,30
476,412,Burmy,Bug,224,40,29,45,29,45,36
477,413,"Wormadam
Plant Cloak","Bug
Grass",424,60,59,85,79,105,36
478,413,"Wormadam
Sandy Cloak","Bug
Ground",424,60,79,105,59,85,36
479,413,"Wormadam
Trash Cloak","Bug
Steel",424,60,69,95,69,95,36
480,414,Mothim,"Bug
Flying",424,70,94,50,94,50,66
481,415,Combee,"Bug
Flying",244,30,30,42,30,42,70
482,416,Vespiquen,"Bug
Flying",474,70,80,102,80,102,40
483,417,Pachirisu,Electric,405,60,45,70,45,90,95
484,418,Buizel,Water,330,55,65,35,60,30,85
485,419,Floatzel,Water,495,85,105,55,85,50,115
486,420,Cherubi,Grass,275,45,35,45,62,53,35
487,421,Cherrim,Grass,450,70,60,70,87,78,85
488,422,Shellos,Water,325,76,48,48,57,62,34
489,423,Gastrodon,"Water
Ground",475,111,83,68,92,82,39
490,424,Ambipom,Normal,482,75,100,66,60,66,115
491,425,Drifloon,"Ghost
Flying",348,90,50,34,60,44,70
492,426,Drifblim,"Ghost
Flying",498,150,80,44,90,54,80
493,427,Buneary,Normal,350,55,66,44,44,56,85
494,428,Lopunny,Normal,480,65,76,84,54,96,105
495,428,"Lopunny
Mega Lopunny","Normal
Fighting",580,65,136,94,54,96,135
496,429,Mismagius,Ghost,495,60,60,60,105,105,105
497,430,Honchkrow,"Dark
Flying",505,100,125,52,105,52,71
498,431,Glameow,Normal,310,49,55,42,42,37,85
499,432,Purugly,Normal,452,71,82,64,64,59,112
500,433,Chingling,Psychic,285,45,30,50,65,50,45
501,434,Stunky,"Poison
Dark",329,63,63,47,41,41,74
502,435,Skuntank,"Poison
Dark",479,103,93,67,71,61,84
503,436,Bronzor,"Steel
Psychic",300,57,24,86,24,86,23
504,437,Bronzong,"Steel
Psychic",500,67,89,116,79,116,33
505,438,Bonsly,Rock,290,50,80,95,10,45,10
506,439,Mime Jr.,"Psychic
Fairy",310,20,25,45,70,90,60
507,440,Happiny,Normal,220,100,5,5,15,65,30
508,441,Chatot,"Normal
Flying",411,76,65,45,92,42,91
509,442,Spiritomb,"Ghost
Dark",485,50,92,108,92,108,35
510,443,Gible,"Dragon
Ground",300,58,70,45,40,45,42
511,444,Gabite,"Dragon
Ground",410,68,90,65,50,55,82
512,445,Garchomp,"Dragon
Ground",600,108,130,95,80,85,102
513,445,"Garchomp
Mega Garchomp","Dragon
Ground",700,108,170,115,120,95,92
514,446,Munchlax,Normal,390,135,85,40,40,85,5
515,447,Riolu,Fighting,285,40,70,40,35,40,60
516,448,Lucario,"Fighting
Steel",525,70,110,70,115,70,90
517,448,"Lucario
Mega Lucario","Fighting
Steel",625,70,145,88,140,70,112
518,449,Hippopotas,Ground,330,68,72,78,38,42,32
519,450,Hippowdon,Ground,525,108,112,118,68,72,47
520,451,Skorupi,"Poison
Bug",330,40,50,90,30,55,65
521,452,Drapion,"Poison
Dark",500,70,90,110,60,75,95
522,453,Croagunk,"Poison
Fighting",300,48,61,40,61,40,50
523,454,Toxicroak,"Poison
Fighting",490,83,106,65,86,65,85
524,455,Carnivine,Grass,454,74,100,72,90,72,46
525,456,Finneon,Water,330,49,49,56,49,61,66
526,457,Lumineon,Water,460,69,69,76,69,86,91
527,458,Mantyke,"Water
Flying",345,45,20,50,60,120,50
528,459,Snover,"Grass
Ice",334,60,62,50,62,60,40
529,460,Abomasnow,"Grass
Ice",494,90,92,75,92,85,60
530,460,"Abomasnow
Mega Abomasnow","Grass
Ice",594,90,132,105,132,105,30
531,461,Weavile,"Dark
Ice",510,70,120,65,45,85,125
532,462,Magnezone,"Electric
Steel",535,70,70,115,130,90,60
533,463,Lickilicky,Normal,515,110,85,95,80,95,50
534,464,Rhyperior,"Ground
Rock",535,115,140,130,55,55,40
535,465,Tangrowth,Grass,535,100,100,125,110,50,50
536,466,Electivire,Electric,540,75,123,67,95,85,95
537,467,Magmortar,Fire,540,75,95,67,125,95,83
538,468,Togekiss,"Fairy
Flying",545,85,50,95,120,115,80
539,469,Yanmega,"Bug
Flying",515,86,76,86,116,56,95
540,470,Leafeon,Grass,525,65,110,130,60,65,95
541,471,Glaceon,Ice,525,65,60,110,130,95,65
542,472,Gliscor,"Ground
Flying",510,75,95,125,45,75,95
543,473,Mamoswine,"Ice
Ground",530,110,130,80,70,60,80
544,474,Porygon-Z,Normal,535,85,80,70,135,75,90
545,475,Gallade,"Psychic
Fighting",518,68,125,65,65,115,80
546,475,"Gallade
Mega Gallade","Psychic
Fighting",618,68,165,95,65,115,110
547,476,Probopass,"Rock
Steel",525,60,55,145,75,150,40
548,477,Dusknoir,Ghost,525,45,100,135,65,135,45
549,478,Froslass,"Ice
Ghost",480,70,80,70,80,70,110
550,479,Rotom,"Electric
Ghost",440,50,50,77,95,77,91
551,479,"Rotom
Heat Rotom","Electric
Fire",520,50,65,107,105,107,86
552,479,"Rotom
Wash Rotom","Electric
Water",520,50,65,107,105,107,86
553,479,"Rotom
Frost Rotom","Electric
Ice",520,50,65,107,105,107,86
554,479,"Rotom
Fan Rotom","Electric
Flying",520,50,65,107,105,107,86
555,479,"Rotom
Mow Rotom","Electric
Grass",520,50,65,107,105,107,86
556,480,Uxie,Psychic,580,75,75,130,75,130,95
557,481,Mesprit,Psychic,580,80,105,105,105,105,80
558,482,Azelf,Psychic,580,75,125,70,125,70,115
559,483,Dialga,"Steel
Dragon",680,100,120,120,150,100,90
560,484,Palkia,"Water
Dragon",680,90,120,100,150,120,100
561,485,Heatran,"Fire
Steel",600,91,90,106,130,106,77
562,486,Regigigas,Normal,670,110,160,110,80,110,100
563,487,"Giratina
Altered Forme","Ghost
Dragon",680,150,100,120,100,120,90
564,487,"Giratina
Origin Forme","Ghost
Dragon",680,150,120,100,120,100,90
565,488,Cresselia,Psychic,600,120,70,120,75,130,85
566,489,Phione,Water,480,80,80,80,80,80,80
567,490,Manaphy,Water,600,100,100,100,100,100,100
568,491,Darkrai,Dark,600,70,90,90,135,90,125
569,492,"Shaymin
Land Forme",Grass,600,100,100,100,100,100,100
570,492,"Shaymin
Sky Forme","Grass
Flying",600,100,103,75,120,75,127
571,493,Arceus,Normal,720,120,120,120,120,120,120
572,494,Victini,"Psychic
Fire",600,100,100,100,100,100,100
573,495,Snivy,Grass,308,45,45,55,45,55,63
574,496,Servine,Grass,413,60,60,75,60,75,83
575,497,Serperior,Grass,528,75,75,95,75,95,113
576,498,Tepig,Fire,308,65,63,45,45,45,45
577,499,Pignite,"Fire
Fighting",418,90,93,55,70,55,55
578,500,Emboar,"Fire
Fighting",528,110,123,65,100,65,65
579,501,Oshawott,Water,308,55,55,45,63,45,45
580,502,Dewott,Water,413,75,75,60,83,60,60
581,503,Samurott,Water,528,95,100,85,108,70,70
582,504,Patrat,Normal,255,45,55,39,35,39,42
583,505,Watchog,Normal,420,60,85,69,60,69,77
584,506,Lillipup,Normal,275,45,60,45,25,45,55
585,507,Herdier,Normal,370,65,80,65,35,65,60
586,508,Stoutland,Normal,500,85,110,90,45,90,80
587,509,Purrloin,Dark,281,41,50,37,50,37,66
588,510,Liepard,Dark,446,64,88,50,88,50,106
589,511,Pansage,Grass,316,50,53,48,53,48,64
590,512,Simisage,Grass,498,75,98,63,98,63,101
591,513,Pansear,Fire,316,50,53,48,53,48,64
592,514,Simisear,Fire,498,75,98,63,98,63,101
593,515,Panpour,Water,316,50,53,48,53,48,64
594,516,Simipour,Water,498,75,98,63,98,63,101
595,517,Munna,Psychic,292,76,25,45,67,55,24
596,518,Musharna,Psychic,487,116,55,85,107,95,29
597,519,Pidove,"Normal
Flying",264,50,55,50,36,30,43
598,520,Tranquill,"Normal
Flying",358,62,77,62,50,42,65
599,521,Unfezant,"Normal
Flying",488,80,115,80,65,55,93
600,522,Blitzle,Electric,295,45,60,32,50,32,76
601,523,Zebstrika,Electric,497,75,100,63,80,63,116
602,524,Roggenrola,Rock,280,55,75,85,25,25,15
603,525,Boldore,Rock,390,70,105,105,50,40,20
604,526,Gigalith,Rock,515,85,135,130,60,80,25
605,527,Woobat,"Psychic
Flying",323,65,45,43,55,43,72
606,528,Swoobat,"Psychic
Flying",425,67,57,55,77,55,114
607,529,Drilbur,Ground,328,60,85,40,30,45,68
608,530,Excadrill,"Ground
Steel",508,110,135,60,50,65,88
609,531,Audino,Normal,445,103,60,86,60,86,50
610,531,"Audino
Mega Audino","Normal
Fairy",545,103,60,126,80,126,50
611,532,Timburr,Fighting,305,75,80,55,25,35,35
