id,dex_num,name,type,total,hp,atk,def,sp_atk,sp_def,speed
612,533,Gurdurr,Fighting,405,85,105,85,40,50,40
613,534,Conkeldurr,Fighting,505,105,140,95,55,65,45
614,535,Tympole,Water,294,50,50,40,50,40,64
615,536,Palpitoad,"Water
Ground",384,75,65,55,65,55,69
616,537,Seismitoad,"Water
Ground",509,105,95,75,85,75,74
617,538,Throh,Fighting,465,120,100,85,30,85,45
618,539,Sawk,Fighting,465,75,125,75,30,75,85
619,540,Sewaddle,"Bug
Grass",310,45,53,70,40,60,42
620,541,Swadloon,"Bug
Grass",380,55,63,90,50,80,42
621,542,Leavanny,"Bug
Grass",500,75,103,80,70,80,92
622,543,Venipede,"Bug
Poison",260,30,45,59,30,39,57
623,544,Whirlipede,"Bug
Poison",360,40,55,99,40,79,47
624,545,Scolipede,"Bug
Poison",485,60,100,89,55,69,112
625,546,Cottonee,"Grass
Fairy",280,40,27,60,37,50,66
626,547,Whimsicott,"Grass
Fairy",480,60,67,85,77,75,116
627,548,Petilil,Grass,280,45,35,50,70,50,30
628,549,Lilligant,Grass,480,70,60,75,110,75,90
629,550,Basculin,Water,460,70,92,65,80,55,98
630,551,Sandile,"Ground
Dark",292,50,72,35,35,35,65
631,552,Krokorok,"Ground
Dark",351,60,82,45,45,45,74
632,553,Krookodile,"Ground
Dark",519,95,117,80,65,70,92
633,554,Darumaka,Fire,315,70,90,45,15,45,50
634,555,"Darmanitan
Standard Mode",Fire,480,105,140,55,30,55,95
635,555,"Darmanitan
Zen Mode","Fire
Psychic",540,105,30,105,140,105,55
636,556,Maractus,Grass,461,75,86,67,106,67,60
637,557,Dwebble,"Bug
Rock",325,50,65,85,35,35,55
638,558,Crustle,"Bug
Rock",485,70,105,125,65,75,45
639,559,Scraggy,"Dark
Fighting",348,50,75,70,35,70,48
640,560,Scrafty,"Dark
Fighting",488,65,90,115,45,115,58
641,561,Sigilyph,"Psychic
Flying",490,72,58,80,103,80,97
642,562,Yamask,Ghost,303,38,30,85,55,65,30
643,563,Cofagrigus,Ghost,483,58,50,145,95,105,30
644,564,Tirtouga,"Water
Rock",355,54,78,103,53,45,22
645,565,Carracosta,"Water
Rock",495,74,108,133,83,65,32
646,566,Archen,"Rock
Flying",401,55,112,45,74,45,70
647,567,Archeops,"Rock
Flying",567,75,140,65,112,65,110
648,568,Trubbish,Poison,329,50,50,62,40,62,65
649,569,Garbodor,Poison,474,80,95,82,60,82,75
650,570,Zorua,Dark,330,40,65,40,80,40,65
651,571,Zoroark,Dark,510,60,105,60,120,60,105
652,572,Minccino,Normal,300,55,50,40,40,40,75
653,573,Cinccino,Normal,470,75,95,60,65,60,115
654,574,Gothita,Psychic,290,45,30,50,55,65,45
655,575,Gothorita,Psychic,390,60,45,70,75,85,55
656,576,Gothitelle,Psychic,490,70,55,95,95,110,65
657,577,Solosis,Psychic,290,45,30,40,105,50,20
658,578,Duosion,Psychic,370,65,40,50,125,60,30
659,579,Reuniclus,Psychic,490,110,65,75,125,85,30
660,580,Ducklett,"Water
Flying",305,62,44,50,44,50,55
661,581,Swanna,"Water
Flying",473,75,87,63,87,63,98
662,582,Vanillite,Ice,305,36,50,50,65,60,44
663,583,Vanillish,Ice,395,51,65,65,80,75,59
664,584,Vanilluxe,Ice,535,71,95,85,110,95,79
665,585,Deerling,"Normal
Grass",335,60,60,50,40,50,75
666,586,Sawsbuck,"Normal
Grass",475,80,100,70,60,70,95
667,587,Emolga,"Electric
Flying",428,55,75,60,75,60,103
668,588,Karrablast,Bug,315,50,75,45,40,45,60
669,589,Escavalier,"Bug
Steel",495,70,135,105,60,105,20
670,590,Foongus,"Grass
Poison",294,69,55,45,55,55,15
671,591,Amoonguss,"Grass
Poison",464,114,85,70,85,80,30
672,592,Frillish,"Water
Ghost",335,55,40,50,65,85,40
673,593,Jellicent,"Water
Ghost",480,100,60,70,85,105,60
674,594,Alomomola,Water,470,165,75,80,40,45,65
675,595,Joltik,"Bug
Electric",319,50,47,50,57,50,65
676,596,Galvantula,"Bug
Electric",472,70,77,60,97,60,108
677,597,Ferroseed,"Grass
Steel",305,44,50,91,24,86,10
678,598,Ferrothorn,"Grass
Steel",489,74,94,131,54,116,20
679,599,Klink,Steel,300,40,55,70,45,60,30
680,600,Klang,Steel,440,60,80,95,70,85,50
681,601,Klinklang,Steel,520,60,100,115,70,85,90
682,602,Tynamo,Electric,275,35,55,40,45,40,60
683,603,Eelektrik,Electric,405,65,85,70,75,70,40
684,604,Eelektross,Electric,515,85,115,80,105,80,50
685,605,Elgyem,Psychic,335,55,55,55,85,55,30
686,606,Beheeyem,Psychic,485,75,75,75,125,95,40
687,607,Litwick,"Ghost
Fire",275,50,30,55,65,55,20
688,608,Lampent,"Ghost
Fire",370,60,40,60,95,60,55
689,609,Chandelure,"Ghost
Fire",520,60,55,90,145,90,80
690,610,Axew,Dragon,320,46,87,60,30,40,57
691,611,Fraxure,Dragon,410,66,117,70,40,50,67
692,612,Haxorus,Dragon,540,76,147,90,60,70,97
693,613,Cubchoo,Ice,305,55,70,40,60,40,40
694,614,Beartic,Ice,505,95,130,80,70,80,50
695,615,Cryogonal,Ice,515,80,50,50,95,135,105
696,616,Shelmet,Bug,305,50,40,85,40,65,25
697,617,Accelgor,Bug,495,80,70,40,100,60,145
698,618,Stunfisk,"Ground
Electric",471,109,66,84,81,99,32
699,619,Mienfoo,Fighting,350,45,85,50,55,50,65
700,620,Mienshao,Fighting,510,65,125,60,95,60,105
701,621,Druddigon,Dragon,485,77,120,90,60,90,48
702,622,Golett,"Ground
Ghost",303,59,74,50,35,50,35
703,623,Golurk,"Ground
Ghost",483,89,124,80,55,80,55
704,624,Pawniard,"Dark
Steel",340,45,85,70,40,40,60
705,625,Bisharp,"Dark
Steel",490,65,125,100,60,70,70
706,626,Bouffalant,Normal,490,95,110,95,40,95,55
707,627,Rufflet,"Normal
Flying",350,70,83,50,37,50,60
708,628,Braviary,"Normal
Flying",510,100,123,75,57,75,80
709,629,Vullaby,"Dark
Flying",370,70,55,75,45,65,60
710,630,Mandibuzz,"Dark
Flying",510,110,65,105,55,95,80
711,631,Heatmor,Fire,484,85,97,66,105,66,65
712,632,Durant,"Bug
Steel",484,58,109,112,48,48,109
713,633,Deino,"Dark
Dragon",300,52,65,50,45,50,38
714,634,Zweilous,"Dark
Dragon",420,72,85,70,65,70,58
715,635,Hydreigon,"Dark
Dragon",600,92,105,90,125,90,98
716,636,Larvesta,"Bug
Fire",360,55,85,55,50,55,60
717,637,Volcarona,"Bug
Fire",550,85,60,65,135,105,100
718,638,Cobalion,"Steel
Fighting",580,91,90,129,90,72,108
719,639,Terrakion,"Rock
Fighting",580,91,129,90,72,90,108
720,640,Virizion,"Grass
Fighting",580,91,90,72,90,129,108
721,641,"Tornadus
Incarnate Forme",Flying,580,79,115,70,125,80,111
722,641,"Tornadus
Therian Forme",Flying,580,79,100,80,110,90,121
723,642,"Thundurus
Incarnate Forme","Electric
Flying",580,79,115,70,125,80,111
724,642,"Thundurus
Therian Forme","Electric
Flying",580,79,105,70,145,80,101
725,643,Reshiram,"Dragon
Fire",680,100,120,100,150,120,90
726,644,Zekrom,"Dragon
Electric",680,100,150,120,120,100,90
727,645,"Landorus
Incarnate Forme","Ground
Flying",600,89,125,90,115,80,101
728,645,"Landorus
Therian Forme","Ground
Flying",600,89,145,90,105,80,91
729,646,Kyurem,"Dragon
Ice",660,125,130,90,130,90,95
730,646,"Kyurem
Black Kyurem","Dragon
Ice",700,125,170,100,120,90,95
731,646,"Kyurem
White Kyurem","Dragon
Ice",700,125,120,90,170,100,95
732,647,"Keldeo
Ordinary Forme","Water
Fighting",580,91,72,90,129,90,108
733,647,"Keldeo
Resolute Forme","Water
Fighting",580,91,72,90,129,90,108
734,648,"Meloetta
Aria Forme","Normal
Psychic",600,100,77,77,128,128,90
735,648,"Meloetta
Pirouette Forme","Normal
Fighting",600,100,128,90,77,77,128
736,649,Genesect,"Bug
Steel",600,71,120,95,120,95,99
737,650,Chespin,Grass,313,56,61,65,48,45,38
738,651,Quilladin,Grass,405,61,78,95,56,58,57
739,652,Chesnaught,"Grass
Fighting",530,88,107,122,74,75,64
740,653,Fennekin,Fire,307,40,45,40,62,60,60
741,654,Braixen,Fire,409,59,59,58,90,70,73
742,655,Delphox,"Fire
Psychic",534,75,69,72,114,100,104
743,656,Froakie,Water,314,41,56,40,62,44,71
744,657,Frogadier,Water,405,54,63,52,83,56,97
745,658,Greninja,"Water
Dark",530,72,95,67,103,71,122
746,658,"Greninja
Ash-Greninja","Water
Dark",640,72,145,67,153,71,132
747,659,Bunnelby,Normal,237,38,36,38,32,36,57
748,660,Diggersby,"Normal
Ground",423,85,56,77,50,77,78
749,661,Fletchling,"Normal
Flying",278,45,50,43,40,38,62
750,662,Fletchinder,"Fire
Flying",382,62,73,55,56,52,84
751,663,Talonflame,"Fire
Flying",499,78,81,71,74,69,126
752,664,Scatterbug,Bug,200,38,35,40,27,25,35
753,665,Spewpa,Bug,213,45,22,60,27,30,29
754,666,Vivillon,"Bug
Flying",411,80,52,50,90,50,89
755,667,Litleo,"Fire
Normal",369,62,50,58,73,54,72
756,668,Pyroar,"Fire
Normal",507,86,68,72,109,66,106
757,669,Flabébé,Fairy,303,44,38,39,61,79,42
758,670,Floette,Fairy,371,54,45,47,75,98,52
759,671,Florges,Fairy,552,78,65,68,112,154,75
760,672,Skiddo,Grass,350,66,65,48,62,57,52
761,673,Gogoat,Grass,531,123,100,62,97,81,68
762,674,Pancham,Fighting,348,67,82,62,46,48,43
763,675,Pangoro,"Fighting
Dark",495,95,124,78,69,71,58
764,676,Furfrou,Normal,472,75,80,60,65,90,102
765,677,Espurr,Psychic,355,62,48,54,63,60,68
766,678,"Meowstic
Male",Psychic,466,74,48,76,83,81,104
767,678,"Meowstic
Female",Psychic,466,74,48,76,83,81,104
768,679,Honedge,"Steel
Ghost",325,45,80,100,35,37,28
769,680,Doublade,"Steel
Ghost",448,59,110,150,45,49,35
770,681,"Aegislash
Blade Forme","Steel
Ghost",520,60,150,50,150,50,60
771,681,"Aegislash
Shield Forme","Steel
Ghost",520,60,50,150,50,150,60
772,682,Spritzee,Fairy,341,78,52,60,63,65,23
773,683,Aromatisse,Fairy,462,101,72,72,99,89,29
774,684,Swirlix,Fairy,341,62,48,66,59,57,49
775,685,Slurpuff,Fairy,480,82,80,86,85,75,72
776,686,Inkay,"Dark
Psychic",288,53,54,53,37,46,45
777,687,Malamar,"Dark
Psychic",482,86,92,88,68,75,73
778,688,Binacle,"Rock
Water",306,42,52,67,39,56,50
779,689,Barbaracle,"Rock
Water",500,72,105,115,54,86,68
780,690,Skrelp,"Poison
Water",320,50,60,60,60,60,30
781,691,Dragalge,"Poison
Dragon",494,65,75,90,97,123,44
782,692,Clauncher,Water,330,50,53,62,58,63,44
783,693,Clawitzer,Water,500,71,73,88,120,89,59
784,694,Helioptile,"Electric
Normal",289,44,38,33,61,43,70
785,695,Heliolisk,"Electric
Normal",481,62,55,52,109,94,109
786,696,Tyrunt,"Rock
Dragon",362,58,89,77,45,45,48
787,697,Tyrantrum,"Rock
Dragon",521,82,121,119,69,59,71
788,698,Amaura,"Rock
Ice",362,77,59,50,67,63,46
789,699,Aurorus,"Rock
Ice",521,123,77,72,99,92,58
790,700,Sylveon,Fairy,525,95,65,65,110,130,60
791,701,Hawlucha,"Fighting
Flying",500,78,92,75,74,63,118
792,702,Dedenne,"Electric
Fairy",431,67,58,57,81,67,101
793,703,Carbink,"Rock
Fairy",500,50,50,150,50,150,50
794,704,Goomy,Dragon,300,45,50,35,55,75,40
795,705,Sliggoo,Dragon,452,68,75,53,83,113,60
796,706,Goodra,Dragon,600,90,100,70,110,150,80
797,707,Klefki,"Steel
Fairy",470,57,80,91,80,87,75
798,708,Phantump,"Ghost
Grass",309,43,70,48,50,60,38
799,709,Trevenant,"Ghost
Grass",474,85,110,76,65,82,56
800,710,"Pumpkaboo
Average Size","Ghost
Grass",335,49,66,70,44,55,51
801,710,"Pumpkaboo
Small Size","Ghost
Grass",335,44,66,70,44,55,56
802,710,"Pumpkaboo
Large Size","Ghost
Grass",335,54,66,70,44,55,46
803,710,"Pumpkaboo
Super Size","Ghost
Grass",335,59,66,70,44,55,41
804,711,"Gourgeist
Average Size","Ghost
Grass",494,65,90,122,58,75,84
805,711,"Gourgeist
Small Size","Ghost
Grass",494,55,85,122,58,75,99
806,711,"Gourgeist
Large Size","Ghost
Grass",494,75,95,122,58,75,69
807,711,"Gourgeist
Super Size","Ghost
Grass",494,85,100,122,58,75,54
808,712,Bergmite,Ice,304,55,69,85,32,35,28
809,713,Avalugg,Ice,514,95,117,184,44,46,28
810,714,Noibat,"Flying
Dragon",245,40,30,35,45,40,55
811,715,Noivern,"Flying
Dragon",535,85,70,80,97,80,123
812,716,Xerneas,Fairy,680,126,131,95,131,98,99
813,717,Yveltal,"Dark
Flying",680,126,131,95,131,98,99
814,718,"Zygarde
50% Forme","Dragon
Ground",600,108,100,121,81,95,95
815,718,"Zygarde
10% Forme","Dragon
Ground",486,54,100,71,61,85,115
816,718,"Zygarde
Complete Forme","Dragon
Ground",708,216,100,121,91,95,85
817,719,Diancie,"Rock
Fairy",600,50,100,150,100,150,50
818,719,"Diancie
Mega Diancie","Rock
Fairy",700,50,160,110,160,110,110
819,720,"Hoopa
Hoopa Confined","Psychic
Ghost",600,80,110,60,150,130,70
820,720,"Hoopa
Hoopa Unbound","Psychic
Dark",680,80,160,60,170,130,80
821,721,Volcanion,"Fire
Water",600,80,110,120,130,90,70
822,722,Rowlet,"Grass
Flying",320,68,55,55,50,50,42
823,723,Dartrix,"Grass
Flying",420,78,75,75,70,70,52
824,724,Decidueye,"Grass
Ghost",530,78,107,75,100,100,70
825,725,Litten,Fire,320,45,65,40,60,40,70
826,726,Torracat,Fire,420,65,85,50,80,50,90
827,727,Incineroar,"Fire
Dark",530,95,115,90,80,90,60
828,728,Popplio,Water,320,50,54,54,66,56,40
829,729,Brionne,Water,420,60,69,69,91,81,50
830,730,Primarina,"Water
Fairy",530,80,74,74,126,116,60
831,731,Pikipek,"Normal
Flying",265,35,75,30,30,30,65
832,732,Trumbeak,"Normal
Flying",355,55,85,50,40,50,75
833,733,Toucannon,"Normal
Flying",485,80,120,75,75,75,60
834,734,Yungoos,Normal,253,48,70,30,30,30,45
835,735,Gumshoos,Normal,418,88,110,60,55,60,45
836,736,Grubbin,Bug,300,47,62,45,55,45,46
837,737,Charjabug,"Bug
Electric",400,57,82,95,55,75,36
838,738,Vikavolt,"Bug
Electric",500,77,70,90,145,75,43
839,739,Crabrawler,Fighting,338,47,82,57,42,47,63
840,740,Crabominable,"Fighting
Ice",478,97,132,77,62,67,43
841,741,"Oricorio
Baile Style","Fire
Flying",476,75,70,70,98,70,93
842,741,"Oricorio
Pom-Pom Style","Electric
Flying",476,75,70,70,98,70,93
843,741,"Oricorio
Pa'u Style","Psychic
Flying",476,75,70,70,98,70,93
844,741,"Oricorio
Sensu Style","Ghost
Flying",476,75,70,70,98,70,93
845,742,Cutiefly,"Bug
Fairy",304,40,45,40,55,40,84
846,743,Ribombee,"Bug
Fairy",464,60,55,60,95,70,124
847,744,Rockruff,Rock,280,45,65,40,30,40,60
848,745,"Lycanroc
Midday Form",Rock,487,75,115,65,55,65,112
849,745,"Lycanroc
Midnight Form",Rock,487,85,115,75,55,75,82
850,746,"Wishiwashi
Solo Form",Water,175,45,20,20,25,25,40
851,746,"Wishiwashi
School Form",Water,620,45,140,130,140,135,30
852,747,Mareanie,"Poison
Water",305,50,53,62,43,52,45
853,748,Toxapex,"Poison
Water",495,50,63,152,53,142,35
854,749,Mudbray,Ground,385,70,100,70,45,55,45
855,750,Mudsdale,Ground,500,100,125,100,55,85,35
856,751,Dewpider,"Water
Bug",269,38,40,52,40,72,27
857,752,Araquanid,"Water
Bug",454,68,70,92,50,132,42
858,753,Fomantis,Grass,250,40,55,35,50,35,35
859,754,Lurantis,Grass,480,70,105,90,80,90,45
860,755,Morelull,"Grass
Fairy",285,40,35,55,65,75,15
861,756,Shiinotic,"Grass
Fairy",405,60,45,80,90,100,30
862,757,Salandit,"Poison
Fire",320,48,44,40,71,40,77
863,758,Salazzle,"Poison
Fire",480,68,64,60,111,60,117
864,759,Stufful,"Normal
Fighting",340,70,75,50,45,50,50
865,760,Bewear,"Normal
Fighting",500,120,125,80,55,60,60
866,761,Bounsweet,Grass,210,42,30,38,30,38,32
867,762,Steenee,Grass,290,52,40,48,40,48,62
868,763,Tsareena,Grass,510,72,120,98,50,98,72
869,764,Comfey,Fairy,485,51,52,90,82,110,100
870,765,Oranguru,"Normal
Psychic",490,90,60,80,90,110,60
871,766,Passimian,Fighting,490,100,120,90,40,60,80
872,767,Wimpod,"Bug
Water",230,25,35,40,20,30,80
873,768,Golisopod,"Bug
Water",530,75,125,140,60,90,40
874,769,Sandygast,"Ghost
Ground",320,55,55,80,70,45,15
875,770,Palossand,"Ghost
Ground",480,85,75,110,100,75,35
876,771,Pyukumuku,Water,410,55,60,130,30,130,5
877,772,Type: Null,Normal,534,95,95,95,95,95,59
878,773,Silvally,Normal,570,95,95,95,95,95,95
879,774,"Minior
Meteor Form","Rock
Flying",440,60,60,100,60,100,60
880,774,"Minior
Core Form","Rock
Flying",500,60,100,60,100,60,120
881,775,Komala,Normal,480,65,115,65,75,95,65
882,776,Turtonator,"Fire
Dragon",485,60,78,135,91,85,36
883,777,Togedemaru,"Electric
Steel",435,65,98,63,40,73,96
884,778,Mimikyu,"Ghost
Fairy",476,55,90,80,50,105,96
885,779,Bruxish,"Water
Psychic",475,68,105,70,70,70,92
886,780,Drampa,"Normal
Dragon",485,78,60,85,135,91,36
887,781,Dhelmise,"Ghost
Grass",517,70,131,100,86,90,40
888,782,Jangmo-o,Dragon,300,45,55,65,45,45,45
889,783,Hakamo-o,"Dragon
Fighting",420,55,75,90,65,70,65
890,784,Kommo-o,"Dragon
Fighting",600,75,110,125,100,105,85
891,785,Tapu Koko,"Electric
Fairy",570,70,115,85,95,75,130
892,786,Tapu Lele,"Psychic
Fairy",570,70,85,75,130,115,95
893,787,Tapu Bulu,"Grass
Fairy",570,70,130,115,85,95,75
894,788,Tapu Fini,"Water
Fairy",570,70,75,115,95,130,85
895,789,Cosmog,Psychic,200,43,29,31,29,31,37
896,790,Cosmoem,Psychic,400,43,29,131,29,131,37
897,791,Solgaleo,"Psychic
Steel",680,137,137,107,113,89,97
898,792,Lunala,"Psychic
Ghost",680,137,113,89,137,107,97
899,793,Nihilego,"Rock
Poison",570,109,53,47,127,131,103
900,794,Buzzwole,"Bug
Fighting",570,107,139,139,53,53,79
901,795,Pheromosa,"Bug
Fighting",570,71,137,37,137,37,151
902,796,Xurkitree,Electric,570,83,89,71,173,71,83
903,797,Celesteela,"Steel
Flying",570,97,101,103,107,101,61
904,798,Kartana,"Grass
Steel",570,59,181,131,59,31,109
905,799,Guzzlord,"Dark
Dragon",570,223,101,53,97,53,43
906,800,Necrozma,Psychic,600,97,107,101,127,89,79
907,801,Magearna,"Steel
Fairy",600,80,95,115,130,115,65
908,802,Marshadow,"Fighting
Ghost",600,90,125,80,90,90,125